user_id,user_name,series_id,user_rating,date
Z20210327152205088557470,Cvirginie1,28570,2.5,2022-04-25
Z20200821213704706146340,Fred Runner,28570,4.0,2022-04-06
Z20220321064450122168689,Oli84,28570,3.5,2022-04-09
Z20161114165010697287798,Tom C,28570,5.0,2022-04-06
Z20130426093231663872792,Le L.,28570,4.5,2022-04-10
Z20031115084942133793379,gilamon,28570,5.0,2022-04-04
Z20190103093531043132050,Tesio C,28570,4.5,2022-04-07
Z20201229224123058351652,Magicamille,28570,1.0,2022-04-06
Z20131002015439840831755,dave43,28570,0.5,2022-04-18
Z20220404185359053575910,Rollin Mathieu,28570,5.0,2022-04-09
Z20210822205443979834862,Marc PATRAT,28570,5.0,2022-04-07
Z20220403141553348994119,NamOs ElBabos,28570,5.0,2022-04-06
Z20220416213257781743190,Wine Vienna,28570,5.0,2022-04-18
Z20210513210656786958042,Pierre Luquet,28570,2.0,2022-04-24
Z20220405113712916785445,Sam Lam,28570,0.5,2022-04-06
Z20220404205138180392526,Perier Mathis,28570,5.0,2022-04-06
Z20220404161056330858619,Klr,28570,4.5,2022-04-04
Z20220405000946842607506,LC🤓,28570,5.0,2022-04-06
Z20220406225941996692009,Jean-François Witt,28570,4.5,2022-04-07
Z20210422132436964374771,Antoine Garcin,28570,0.5,2022-04-09
Z20220405150936951253789,Frederic Poliansky,28570,3.5,2022-04-06
Z20220404162114012427199,Klea Poiraud,28570,5.0,2022-04-04
Z20200416005930671328674,Sylvain Tahir,28570,3.5,2022-04-21
Z20220412154359319111874,EneoKei,28570,5.0,2022-04-13
Z20220330162925273942197,Julien V,28570,5.0,2022-04-01
Z20220410110646941832408,Patrick Uldry,28570,4.5,2022-04-10
Z20201128095021272007443,Claude Adde,28570,3.5,2022-04-13
Z20220404224457424315499,AOT,28570,5.0,2022-04-06
Z20220410214004279215853,Scott ,28570,1.5,2022-04-12
Z20220415172525172513474,Jane 06,28570,2.5,2022-04-18
Z20220420164755671926496,Laurent Abad,28570,3.0,2022-04-24
Z20040229145059670215534,ffred,24836,4.5,2021-02-09
Z20150611102648140178198,Fabien S.,24836,4.0,2021-10-13
Z20080327175445260783321,Alasky,24836,3.5,2021-03-22
Z20120516090532753205331,tisma,24836,4.5,2021-03-22
Z20060302220906023349322,L'AlsacienParisien,24836,3.5,2021-02-26
Z20130713161035470867753,Nicolas L.,24836,3.0,2021-02-28
Z20130516150927803286713,Loïck G.,24836,4.0,2021-02-05
Z20070814101548197695978,Sildenafil,24836,4.5,2021-07-23
Z20080204182124630977268,Ewen Blake,24836,4.0,2021-10-11
Z20190923053624464795792,Spider cineman,24836,4.0,2021-06-05
Z20021205134225490824322,stanley,24836,4.5,2021-03-29
Z20170119165346507711342,Adelme d'Otrante,24836,4.0,2021-03-18
Z20140427201750710387998,David B.,24836,5.0,2021-03-17
Z20100108203633287759763,Tumtumtree,24836,5.0,2021-02-05
Z20200727171606485614605,Le Dernier Stormtrooper,24836,4.0,2021-02-18
Z20120123223600040855067,steely_dan_76,24836,2.5,2021-03-09
Z20181219072236176851339,christophe B,24836,5.0,2021-04-01
Z20081021233502013575768,Cinévore24,24836,3.5,2021-02-13
Z20150424144335613821549,montecristo59,24836,4.5,2021-02-14
Z20180104210750397354337,Daeriss W.,24836,4.0,2021-03-10
Z20171221091406757325767,Zaccharias,24836,5.0,2022-04-08
Z20070129101611327264338,Clément R,24836,4.5,2021-03-04
Z20160329150040857267443,Del arte,24836,4.5,2022-04-07
Z20101106165226087558293,Xavier d,24836,4.0,2021-03-24
Z20210818182356768177422,Bastien Quéreillahc,24836,3.5,2021-12-20
Z20020227132038813887558,Blankovitch,24836,5.0,2021-02-02
Z20100110102803377957898,Hubert Guillaud,24836,4.5,2021-02-08
Z20190911231514436589988,Virginie P,24836,4.5,2021-02-28
Z20170417205648707127627,Marika1004,24836,3.5,2021-04-16
Z20140709225054727618739,Abus Dangereux,24836,5.0,2021-03-24
Z20130223210326607787848,Pamolico - blog ,24836,4.5,2021-02-08
Z20121020223320133162491,marc C.,24836,5.0,2021-03-13
Z20111231172730217746446,guy m.,24836,5.0,2021-02-05
Z20190130094632006654473,Muriel F.,24836,4.5,2021-02-19
Z20201020120755671431101,Parker,24836,0.5,2021-01-28
Z20200706220656428865448,Flokita,24836,4.5,2021-03-27
Z20051112145925930216427,benoitmarly,24836,5.0,2021-02-08
Z20180417103617580595377,Julie L.,24836,3.0,2021-02-17
Z20140326004406240723748,Florent A,24836,4.0,2021-03-20
Z20211012221441636265629,Critiques d'un passionné,24836,4.5,2021-10-13
Z20070714205900347119292,Marie B,24836,4.5,2021-03-10
Z20071112094630430511486,rickfromcasa,24836,4.5,2022-04-04
Z20091228233204670269535,noajo7,24836,4.0,2021-02-20
Z20200226223036727508095,guillebotis,24836,4.0,2021-03-17
Z20150207171644670547874,Macaron16,24836,4.5,2021-02-01
Z20191208150052159039399,Will D.,24836,3.5,2021-05-06
Z20071220220318913205827,Jean C.,24836,5.0,2021-02-17
Z20200103152428131356326,sissi-44,24836,2.0,2021-02-07
Z20100404225213077731973,Michelle G,24836,5.0,2021-02-04
Z20110811130351827458385,jessica,24836,4.0,2022-01-14
Z20130228220436017653758,Muja75,24836,4.5,2021-05-14
Z20041209222604967202837,traviata,24836,5.0,2021-02-17
Z20191030211419660634242,Clavesane C,24836,2.5,2021-02-15
Z20201013090958070285676,Ordo Ordo,24836,5.0,2021-02-28
Z20191202163351652771203,Hitch Marnie,24836,5.0,2021-02-19
Z20180710042943058511203,Xavier François,24836,4.5,2021-01-30
Z20070214112856920155239,Romain S.,24836,5.0,2021-02-02
Z20170905135645687406769,i-lau,24836,4.5,2021-02-24
Z20191109110448762998406,Barger Gerard,24836,5.0,2021-02-14
Z20180706165632607438633,pog70,24836,5.0,2022-04-04
Z20200628211003592653166,Pelleas,24836,2.5,2021-03-27
Z20040606204029127321651,lililou,24836,4.5,2021-03-02
Z20190830131847745301134,Gyl,24836,3.0,2021-02-23
Z20081126120902887805411,JackFreeman,24836,4.5,2021-02-13
Z20090519170826770806814,Gwode1,24836,3.0,2021-02-05
Z20201227012916437141044,Barnston,24836,5.0,2021-02-24
Z20070602211243060885321,junquera2004,24836,1.5,2021-02-20
Z20220221164906224030756,Jango,24836,1.0,2022-04-13
Z20191124000138799083787,Lestoupiesdefred,24836,5.0,2022-04-04
Z20170713014547347983247,Pablo M,24836,1.0,2021-02-13
Z20110122095401913321143,Roland Germser,24836,5.0,2022-04-15
Z20160103220547133937539,Co&Co,24836,5.0,2021-02-12
Z20180616131202728079196,anne F,24836,5.0,2021-02-08
Z20111120103237080135253,Guillaume Arnold,24836,5.0,2021-02-13
Z20111005001342443609292,Arnaud L.,24836,5.0,2021-02-05
Z20210208171140170372095,Arlechino,24836,0.5,2021-02-08
Z20210110172029734142596,Olivier LB,24836,4.5,2021-01-30
Z20150120160857890543283,Jean-pierre D.,24836,4.0,2021-01-30
Z20180302172133913608916,Ge P.,24836,5.0,2021-02-21
Z20120801111621233499829,Mario D.,24836,1.0,2021-02-17
Z20200808091918623754993,Xiaobei75,24836,5.0,2021-02-05
Z20140105172447097568241,Tris T,24836,2.0,2021-04-12
Z20120516180954463647657,Rachida A,24836,2.5,2021-02-08
Z20191117181824949851377,fanny B.,24836,2.0,2021-02-09
Z20181005071851381712630,gus,24836,5.0,2021-03-22
Z20060103100304680605326,pvolto,24836,5.0,2021-02-09
Z20130817205524160338637,James S.,24836,5.0,2021-07-07
Z20110425002501960253083,sabanna66,24836,5.0,2021-04-04
Z20200112065545361294202,bacinasco,24836,4.0,2021-02-26
Z20170921173402947779795,Léa Z.,24836,2.0,2021-02-19
Z20210815115541498080216,Catherine Berger,24836,4.0,2021-08-21
Z20070424232516223208639,bleumarie66,24836,1.0,2021-02-08
Z20121013001153827179997,Elisabeth T.,24836,5.0,2021-02-04
Z20210205205248958785586,Cathy Hill,24836,2.0,2021-02-07
Z20170219121713343805738,Marie-Laure L.,24836,4.5,2021-02-14
Z20201102155413334780015,amadeus7895,24836,5.0,2021-02-01
Z20200102234038167459419,Anne-Marie Combettes,24836,5.0,2021-02-05
Z20210315000053435199021,Jane Bond,24836,1.5,2021-03-29
Z20110124185642773246139,mgx8,24836,3.0,2021-02-05
Z20171120153411633391895,Anne H.,24836,4.5,2021-02-15
Z20110728141227927889433,Julien Chevillard,25064,4.5,2022-04-10
Z20200424102132845875415,GilDEB,25064,4.5,2022-04-23
Z20210923214350876326905,Marie Fleury,25064,0.5,2022-04-24
Z20040229145059670215534,ffred,23886,4.0,2021-02-09
Z20130804141603107661268,Audrey L,23886,2.0,2021-03-03
Z20100311221040147622968,elriad,23886,2.5,2021-01-09
Z20060302220906023349322,L'AlsacienParisien,23886,2.5,2021-01-12
Z20080320171055307981594,Claude DL,23886,2.0,2021-01-18
Z20150507023319973476585,Bryan V.,23886,4.0,2020-12-28
Z20070526100726653606978,zafkiel,23886,0.5,2021-01-10
Z20050501203212980538555,Vanessa L,23886,4.0,2021-01-23
Z20130506121832697984727,Agnes L.,23886,1.5,2021-01-06
Z20140602204924943946286,Anne M.,23886,4.0,2021-01-15
Z20041019222838773316465,Nico F,23886,4.0,2020-12-28
Z20100329181350593234485,Sébastien D,23886,1.0,2021-01-06
Z20120715085310630477794,Ann Val,23886,2.0,2020-12-30
Z20130317145451557955427,Vincenzo M.,23886,3.5,2021-01-18
Z20180405075253113886498,Jean N.,23886,2.0,2021-01-24
Z20161117212759953301234,Choupi C.,23886,2.5,2021-02-05
Z20121123091116153329689,bendelette,23886,3.0,2021-01-06
Z20180822022514881232180,Mélany T,23886,2.0,2021-01-09
Z20110502220523587234879,Valerie M,23886,5.0,2021-11-30
Z20200111151053519702041,Zarkalexia,23886,2.5,2020-12-26
Z20050612010322147843341,minoucha,23886,4.0,2022-01-14
Z20140423084057333106744,Camilla DM,23886,3.5,2021-02-08
Z20050518220443227336475,Harma,23886,3.5,2021-01-02
Z20190609183725493778366,loris,23886,3.5,2021-03-10
Z20110123125025983489347,washere,23886,2.5,2021-01-02
Z20081214224033983532977,Valérie Chagneau,23886,3.5,2021-03-08
Z20200502091406020368620,Twipnews,23886,3.5,2021-01-18
Z20100105200752047106949,Elisabeth M,23886,0.5,2021-01-04
Z20151016152104927268581,Bert R,23886,3.0,2021-01-03
Z20200221164153471566526,Cassie,23886,3.5,2021-02-08
Z20150119130026093384877,fan_de-cinoche,23886,1.0,2020-12-28
Z20201215230807993331025,françoise Devaux,23886,1.0,2021-01-07
Z20061101175153640405438,negussa,23886,4.0,2021-01-15
Z20140903230209160147358,Caroline M,23886,0.5,2021-01-09
Z20111102044603783164371,Paul Roux,23886,3.5,2022-02-17
Z20110611192132227834242,dhl,23886,0.5,2020-12-27
Z20100411224222940669757,Heidi75013,23886,4.0,2021-10-24
Z20060525015352303706214,xdepub,23886,1.0,2021-01-01
Z20200604085840664482474,Chris01600,23886,3.5,2021-02-18
Z20101121161719987221533,mattewlogan,23886,5.0,2020-12-31
Z20170519211508100729965,Franck L.,23886,1.0,2021-01-06
Z20201012115532789103677,Kromaria,23886,4.0,2021-01-03
Z20190712002032142602771,Audreyhik28,23886,4.0,2021-01-14
Z20180929125928773129183,Darksauterelle,23886,4.0,2021-01-17
Z20090326044015450779659,hubby,23886,0.5,2021-01-17
Z20120711100834000588511,altifab,23886,4.5,2021-01-29
Z20130508060200433866443,Yanick D,23886,2.0,2022-04-21
Z20211225101541783088129,Lyah,23886,4.0,2022-04-07
Z20201228185131311885142,bethe1,23886,4.0,2021-02-13
Z20200207013017939640708,demeu celine,23886,1.5,2021-01-01
Z20200315003352399533465,Greta57,23886,0.5,2021-06-02
Z20111230211108010844281,Arthur78560,23886,0.5,2021-02-26
Z20130608154027130673968,Luc V.,23886,2.0,2021-09-11
Z20191030211419660634242,Clavesane C,23886,0.5,2021-02-14
Z20200121213529638459924,Paul Pomme,23886,3.0,2022-04-21
Z20190317224940070131405,romain M,23886,4.5,2020-12-27
Z20100530174903450811621,Pauline M,23886,2.0,2020-12-28
Z20190501190024030301229,Marianne m,23886,1.5,2021-01-11
Z20201225105357363337017,piwie,23886,5.0,2021-01-05
Z20091007215219093185684,Emmanuelle A,23886,4.0,2021-02-19
Z20190626200445168760676,Mandead,23886,2.5,2021-02-09
Z20210707190035975976869,Moviescritik,23886,2.0,2021-07-23
Z20170905135645687406769,i-lau,23886,4.0,2021-01-13
Z20210416144201472512422,Criticulture,23886,4.0,2021-04-17
Z20141228111952633735622,Ana B.,23886,0.5,2021-01-18
Z20160119164021167932357,Mayté A,23886,3.0,2022-04-04
Z20201103203308155116728,Pourvous,23886,4.0,2021-01-01
Z20210122190058497364264,Kaja Gougou,23886,1.0,2021-01-22
Z20130426003027677341795,Batour A,23886,1.5,2021-01-08
Z20201226190647292164224,Sebdimarco,23886,0.5,2021-06-02
Z20110422174506420192171,Sim S,23886,3.0,2021-03-25
Z20061227213806920124995,lucie,23886,5.0,2021-01-13
Z20200214175048223062403,Jean-Luc Riviere,23886,0.5,2021-01-03
Z20100305093834450771321,lorraine57,23886,4.0,2022-03-29
Z20180125223912277676815,lilie R.,23886,3.0,2021-01-17
Z20200705230541097141980,dododelaplancha37,23886,4.0,2022-04-21
Z20191226231352634819013,Infoscast,23886,5.0,2021-01-05
Z20150425211656753953227,mike j,23886,0.5,2021-01-12
Z20181221222247667148404,Alex G,23886,1.0,2021-01-02
Z20160505190404943559177,Pierre A.,23886,1.0,2021-04-20
Z20120509164926920925981,VANESSA L.,23886,5.0,2020-12-28
Z20161228201859507875717,Valérie B.,23886,0.5,2021-01-28
Z20110803005632063405364,Lilas P,23886,3.5,2021-01-29
Z20110806112948190863783,Lisa-Sandrine Augon,23886,3.5,2021-02-02
Z20210702232113335422896,Lolotte E,23886,4.0,2022-03-29
Z20190825014233957880172,Mouss B,23886,0.5,2021-01-12
Z20210118031343152919302,lili,23886,1.5,2021-01-18
Z20200621202831069454324,corpeziz_,23886,5.0,2022-03-26
Z20110125230717247394192,ventetmer,23886,4.0,2021-06-10
Z20051109133045690854296,AASLSMS2,23886,0.5,2021-01-12
Z20201205073322919121305,Jean Dupont,23886,5.0,2020-12-30
Z20150223185514853674371,Dauphine L.,23886,4.0,2021-02-08
Z20051221042819413133251,alf1976,23886,0.5,2021-02-07
Z20210201133942355585195,Les critiques de Candice,23886,4.5,2021-02-02
Z20200410165508798449958,Pooky_Paris,23886,5.0,2021-01-24
Z20110511214716457393398,Geo B,23886,0.5,2021-01-06
Z20201106032422388292337,Gilarm,23886,1.0,2021-01-02
Z20191221174008752007212,Leriche Camille,23886,5.0,2021-01-18
Z20160716071632910164375,Jerome B.,23886,0.5,2021-01-30
Z20200412123838521066532,Stella Mc Sei,23886,4.0,2021-01-07
Z20020201155528393476112,bsalvert,26113,3.0,2022-04-04
Z20130804141603107661268,Audrey L,26113,2.5,2022-04-13
Z20141115083814400458133,Vinz1,26113,4.0,2022-04-04
Z20060520132313997558685,JeremGar,26113,4.0,2022-04-04
Z20150507023319973476585,Bryan V.,26113,4.0,2022-03-29
Z20170119165346507711342,Adelme d'Otrante,26113,3.5,2022-04-06
Z20190317133551074752593,GIJoe,26113,0.5,2022-04-13
Z20160409142210377435924,Marjolaine A.,26113,3.0,2022-03-26
Z20051014113658460892089,ouadou,26113,2.0,2022-03-29
Z20180405075253113886498,Jean N.,26113,3.5,2022-03-29
Z20130707125235897985277,Louis C,26113,1.0,2022-04-06
Z20160228144133670342321,Stéphane R,26113,3.5,2022-04-10
Z20110123125025983489347,washere,26113,5.0,2022-03-29
Z20100831201822507705291,brisbane78,26113,3.0,2022-04-18
Z20190728135452981811113,Marcologie,26113,0.5,2022-03-29
Z20161118135809000646929,chloé V.,26113,2.0,2022-03-29
Z20061101175153640405438,negussa,26113,4.5,2022-04-12
Z20170415160209837963416,ZOC R.,26113,2.0,2022-03-29
Z20201020120755671431101,Parker,26113,0.5,2022-03-29
Z20070710182216020216635,Romain F,26113,5.0,2022-03-29
Z20110611192132227834242,dhl,26113,4.0,2022-04-04
Z20210126234917478072600,Luiz,26113,3.5,2022-03-29
Z20130905184956283434722,Titis P.,26113,5.0,2022-04-04
Z20111127103350673158896,Ornella Jourdain,26113,5.0,2022-03-29
Z20081201200435180749154,joselefer,26113,4.5,2022-03-26
Z20171119214350053164987,Rudy B.,26113,4.5,2022-03-31
Z20180706165632607438633,pog70,26113,5.0,2022-04-10
Z20090329194116427356251,romainmichelmeniere,26113,4.5,2022-03-29
Z20120608232954600998837,dapaong,26113,0.5,2022-03-29
Z20140223025525807742929,Mickkado,26113,3.0,2022-03-29
Z20191107030813168308298,Guillaume Charpin,26113,2.5,2022-04-04
Z20110608104410197244787,ChouX_D,26113,5.0,2022-03-26
Z20220219155925396151715,Maxime Valery,26113,4.0,2022-03-18
Z20211128160050314027938,Mathieu Kln,26113,3.5,2022-03-29
Z20090102013847530541771,MrKandi,26113,5.0,2022-03-26
Z20210726001459518321254,Josselin Martineau,26113,4.5,2022-04-06
Z20151211144127663485667,Gracine,26113,0.5,2022-04-14
Z20210820092310276032906,Vrm Auri,26113,4.0,2022-03-29
Z20210410224159863712238,Drno,26113,2.0,2022-03-29
Z20171019150719647121591,Barbara B.,26113,5.0,2022-03-29
Z20121115184904270933438,Eva G.,26113,5.0,2022-04-26
Z20121129232805240941223,Fanny B.,26113,4.0,2022-03-29
Z20200621202831069454324,corpeziz_,26113,5.0,2022-03-29
Z20180208220136710191493,Marianne M.,26113,5.0,2022-03-29
Z20190121204407085714279,neness r,26113,0.5,2022-04-04
Z20211012170928596517233,Vincent b,26113,2.5,2022-03-29
Z20220224152241776493329,Poussin Poussin,26113,0.5,2022-03-29
Z20190429055438918673563,Bernardo19,26113,0.5,2022-03-29
Z20141203233741993453943,Océane L.,26113,5.0,2022-04-03
Z20220320220701157165732,Damien Copitet,26113,5.0,2022-04-04
Z20220401131057708729518,La Fustérieuse,26113,5.0,2022-04-04
Z20220226192713073410309,Benjamin FROELIGER,26113,5.0,2022-03-29
Z20211114214046598463242,joël GOUPIL,26113,5.0,2022-03-29
Z20210327174609175936469,Blabal,26113,5.0,2022-04-20
Z20210703173627804246311,Gwen Saudrais,26113,4.0,2022-03-29
Z20160701102301563973253,Elodie D.,26113,4.5,2022-04-04
Z20110108233815693197694,clem918,26113,5.0,2022-03-29
Z20160124104859263378486,Kim L.,26113,4.5,2022-03-29
Z20171221235945983704194,Elodie B.,26113,5.0,2022-03-29
Z20220322130341037077156,Justine Gonthier,26113,5.0,2022-03-29
Z20220325021128246350216,Kima,26113,5.0,2022-03-29
Z20210519212356731982209,Julien Cabanès,26113,5.0,2022-03-29
Z20220324210353725518290,Nicolas Soucies,26113,5.0,2022-03-29
Z20120727164124760967258,Benoît C,26113,1.0,2022-03-29
Z20220323030211210875737,Jules B,26113,1.0,2022-03-29
Z20210717212826039604173,Patricia Abgrall,26113,5.0,2022-04-09
Z20220327095318387347369,No Bodie,26113,0.5,2022-03-29
Z20210219111051133327884,Mehdi ben,26113,5.0,2022-03-29
Z20220325191345442676348,Paul Rioual,26113,3.0,2022-03-26
Z20220219170013148346247,Jean-Marc Coris,26113,4.0,2022-03-29
Z20220320095640151515592,AlaouiB architecte,26113,5.0,2022-03-29
Z20220320162404935902707,Matheo Foulu Mion,26113,5.0,2022-03-29
Z20120524110557307493274,Manu Gayibor,26113,4.5,2022-03-29
Z20220322235122694518390,celia1428,26113,5.0,2022-03-29
Z20220323130455968214890,Elodie Az,26113,4.5,2022-03-29
Z20220324230802078156346,caroline collard,26113,5.0,2022-03-29
Z20151218214818867824393,Benjamin T.,26113,5.0,2022-03-26
Z20180831234755438875291,Richinho,26113,1.0,2022-03-29
Z20220309194550015603824,Multimusique A2M,26113,4.0,2022-04-04
Z20220401152727775952451,F078431,26113,3.0,2022-04-04
Z20210603092938491323004,Michel Moriconi,26113,5.0,2022-03-29
Z20191125125929443784852,Delphine Rabanit Oswald,26113,1.0,2022-03-29
Z20190314214156942881203,Nathalie L,26113,5.0,2022-04-10
Z20220321221618536628726,Alyss Aln,26113,5.0,2022-03-29
Z20220419100329132905931,Nicosolemio,26113,3.5,2022-04-21
Z20220425110632433077786,Paula Chahbazian,26113,5.0,2022-04-25
Z20220425095854550537085,Yasmin I,26113,5.0,2022-04-25
Z20200807032047220953655,Sofiane Lamrani,26113,5.0,2022-03-29
Z20220321205814517302708,We Fast,26113,5.0,2022-03-29
Z20131111134945787166485,kotw,26113,5.0,2022-03-29
Z20220323091022286149835,Anton Genest,26113,4.5,2022-03-29
Z20220401233458355576031,Anne B,26113,4.5,2022-04-04
Z20220327144954942272080,Methical78,26113,1.5,2022-03-29
Z20140123005726917248415,chrispsg009,26113,5.0,2022-03-29
Z20220406181411115226210,Lison Roche,26113,4.5,2022-04-07
Z20220320000943360934671,Anne-lise Faye,26113,4.0,2022-03-29
Z20130913152130910266419,clodlestel,26113,0.5,2022-03-29
Z20110211231003527156786,azur24,26113,4.0,2022-04-18
Z20220418231251803345457,Justine Mercier,26113,5.0,2022-04-21
Z20191031042748305747009,Y B,26113,5.0,2022-04-13
Z20171227202728840555521,Chaîne 42,25616,3.0,2021-05-25
Z20070814215940203765217,tixou0,25616,1.0,2021-04-17
Z20081009225920613627173,Renaud  de Montbas,25616,4.0,2021-09-09
Z20111217205006870663453,Arlette et les mécanos,25616,4.0,2021-04-18
Z20160409142210377435924,Marjolaine A.,25616,1.0,2021-05-03
Z20051107154707640328189,Maryane75,25616,0.5,2021-05-08
Z20180104210750397354337,Daeriss W.,25616,3.5,2021-04-24
Z20180405075253113886498,Jean N.,25616,0.5,2021-05-15
Z20170723101842110282198,Jean Louis L.,25616,3.0,2021-05-22
Z20050518220443227336475,Harma,25616,4.0,2021-05-13
Z20210727194759629185370,Benjamin Martinez,25616,5.0,2021-07-30
Z20140107133909970559584,YaPasPhoto,25616,3.5,2022-02-17
Z20210818182356768177422,Bastien Quéreillahc,25616,3.5,2022-01-03
Z20121019130515660226598,Ted17eme,25616,4.0,2021-05-17
Z20191128194441278453928,Wasapat,25616,3.5,2021-05-01
Z20200612105734686260435,Bon Samuel,25616,3.0,2021-05-25
Z20080630155138387201375,Stefan R,25616,3.0,2021-04-21
Z20201208170128158499571,Yann,25616,1.0,2021-08-02
Z20121010102423330402835,christian B.,25616,1.0,2021-05-15
Z20110611192132227834242,dhl,25616,0.5,2021-05-14
Z20210206184251146981826,Kannibal-rabbit,25616,3.5,2021-05-01
Z20210110041421683922435,Mehdi Mitchell,25616,0.5,2021-05-08
